object,telescope,filter,z,radius_kpc,radius_arcsec,radius_pix,flux_bkgsub,seeing_safe,annulus_inner_kpc,annulus_outer_kpc,annulus_outer_pix,bkg_per_pixel,annulus_n_pix,annulus_frac_on_chip,annulus_frac_expected_pix,annulus_ok,file,plate_scale_used,aperture_frac_on_chip,aperture_n_nonfinite,aperture_ok
LSQ12gzm,swo,V,0.1,9.5,5.151019499162049,11.979115114330348,507.79720834995305,True,20.0,30.0,37.82878457156952,0.22693835198879242,2503,1.0,1.002163789231982,True,LSQ12gzm_V_comb_swo.fits,0.43,1.0,0,True
LSQ12gzm,swo,V,0.1,10.0,5.422125788591631,12.60959485718984,709.5526147725053,True,20.0,30.0,37.82878457156952,0.22693835198879242,2503,1.0,1.002163789231982,True,LSQ12gzm_V_comb_swo.fits,0.43,0.9969587835348122,0,True
LSQ12hjm,dup,B,0.07,1.0,0.748134217408288,3.2527574669925565,959.7852258175426,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9927975624046833,0,True
LSQ12hjm,dup,B,0.07,1.5,1.122201326112432,4.879136200488834,2033.2629844169446,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,B,0.07,2.0,1.496268434816576,6.505514933985113,3343.285479597085,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9927975624046833,0,True
LSQ12hjm,dup,B,0.07,2.5,1.8703355435207198,8.13189366748139,4774.531496553739,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9964077353588822,0,True
LSQ12hjm,dup,B,0.07,3.0,2.244402652224864,9.758272400977669,6378.235887493271,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9927975624046834,0,True
LSQ12hjm,dup,B,0.07,3.5,2.6184697609290075,11.384651134473945,8317.197677399594,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9970953873501586,0,True
LSQ12hjm,dup,B,0.07,4.0,2.992536869633152,13.011029867970226,10520.908533227346,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,B,0.07,4.5,3.3666039783372947,14.637408601466499,12890.652295234253,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9998544848460192,0,True
LSQ12hjm,dup,B,0.07,5.0,3.7406710870414397,16.26378733496278,15523.093567204769,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,B,0.07,5.5,4.114738195745583,17.890166068459056,18303.511438464157,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9995106939310865,0,True
LSQ12hjm,dup,B,0.07,6.0,4.488805304449728,19.516544801955337,21391.319082052145,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9986473796915797,0,True
LSQ12hjm,dup,B,0.07,6.5,4.8628724131538705,21.14292353545161,24878.617874547188,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,B,0.07,7.0,5.236939521858015,22.76930226894789,28703.464073873747,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9977093623423693,0,True
LSQ12hjm,dup,B,0.07,7.5,5.6110066305621595,24.39568100244417,32746.543058099836,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9985470971095186,0,True
LSQ12hjm,dup,B,0.07,8.0,5.985073739266304,26.022059735940452,36664.36607127201,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,B,0.07,8.5,6.359140847970448,27.648438469436726,40876.25337397491,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9997722333369592,0,True
LSQ12hjm,dup,B,0.07,9.0,6.7332079566745895,29.274817202932997,45439.54296938624,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,0.9998544848460192,0,True
LSQ12hjm,dup,B,0.07,9.5,7.107275065378735,30.901195936429282,50285.22573898949,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,B,0.07,10.0,7.481342174082879,32.52757466992556,54756.17928558249,True,20.0,30.0,97.58272400977668,0.19612175226211548,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,V,0.07,1.0,0.748134217408288,3.2527574669925565,2024.926676216895,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9927975624046833,0,True
LSQ12hjm,dup,V,0.07,1.5,1.122201326112432,4.879136200488834,4104.625286351477,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,V,0.07,2.0,1.496268434816576,6.505514933985113,6904.10445802054,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9927975624046833,0,True
LSQ12hjm,dup,V,0.07,2.5,1.8703355435207198,8.13189366748139,10158.981904533844,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9964077353588822,0,True
LSQ12hjm,dup,V,0.07,3.0,2.244402652224864,9.758272400977669,13704.328976807596,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9927975624046834,0,True
LSQ12hjm,dup,V,0.07,3.5,2.6184697609290075,11.384651134473945,18154.471916382277,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9970953873501586,0,True
LSQ12hjm,dup,V,0.07,4.0,2.992536869633152,13.011029867970226,23299.786398711018,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,V,0.07,4.5,3.3666039783372947,14.637408601466499,29136.948997721433,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9998544848460192,0,True
LSQ12hjm,dup,V,0.07,5.0,3.7406710870414397,16.26378733496278,34980.70039693627,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,V,0.07,5.5,4.114738195745583,17.890166068459056,41852.20405801068,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9995106939310865,0,True
LSQ12hjm,dup,V,0.07,6.0,4.488805304449728,19.516544801955337,49511.08493908169,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9986473796915797,0,True
LSQ12hjm,dup,V,0.07,6.5,4.8628724131538705,21.14292353545161,58067.57492895515,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,V,0.07,7.0,5.236939521858015,22.76930226894789,66977.3500431342,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9977093623423693,0,True
LSQ12hjm,dup,V,0.07,7.5,5.6110066305621595,24.39568100244417,76074.77464018292,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9985470971095186,0,True
LSQ12hjm,dup,V,0.07,8.0,5.985073739266304,26.022059735940452,85585.97450115111,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,V,0.07,8.5,6.359140847970448,27.648438469436726,95576.3873250001,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9997722333369592,0,True
LSQ12hjm,dup,V,0.07,9.0,6.7332079566745895,29.274817202932997,106711.58949363726,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,0.9998544848460192,0,True
LSQ12hjm,dup,V,0.07,9.5,7.107275065378735,30.901195936429282,118248.0379248332,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hjm,dup,V,0.07,10.0,7.481342174082879,32.52757466992556,129805.95247366148,True,20.0,30.0,97.58272400977668,0.7980530261993408,16615,0.9997170605668979,0.9997170605668979,True,LSQ12hjm_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,B,0.048,1.0,1.063126481792626,4.622289051272287,1851.5946269543228,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.9981842878760463,0,True
LSQ12hno,dup,B,0.048,1.5,1.5946897226889392,6.933433576908431,3744.166642440512,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,B,0.048,2.0,2.126252963585252,9.244578102544574,6053.315070648008,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.9944597196377029,0,True
LSQ12hno,dup,B,0.048,2.5,2.657816204481565,11.555722628180717,8420.091569966837,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.9987802187941816,0,True
LSQ12hno,dup,B,0.048,3.0,3.1893794453778783,13.866867153816862,10842.2558504791,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,B,0.048,3.5,3.7209426862741912,16.178011679453004,12820.523089148724,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.9960559631684218,0,True
LSQ12hno,dup,B,0.048,4.0,4.252505927170504,18.48915620508915,14989.978979877134,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,B,0.048,4.5,4.784069168066817,20.80030073072529,17261.365999416135,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,B,0.048,5.0,5.31563240896313,23.111445256361435,19185.345487255807,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.9999720806304515,0,True
LSQ12hno,dup,B,0.048,5.5,5.847195649859443,25.422589781997576,21251.724551041898,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,B,0.048,6.0,6.378758890755757,27.733734307633725,23017.16224076306,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.9990119697067893,0,True
LSQ12hno,dup,B,0.048,6.5,6.910322131652069,30.044878833269863,24405.292410509715,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.9996829307175104,0,True
LSQ12hno,dup,B,0.048,7.0,7.4418853725483824,32.35602335890601,25817.45716381397,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,B,0.048,7.5,7.973448613444695,34.66716788454215,26857.05795546783,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.9998396515375324,0,True
LSQ12hno,dup,B,0.048,8.0,8.505011854341008,36.9783124101783,27834.55225402186,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,B,0.048,8.5,9.036575095237323,39.28945693581444,28578.60231020212,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.9990606568733037,0,True
LSQ12hno,dup,B,0.048,9.0,9.568138336133634,41.60060146145058,28792.278936008446,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.9991039343546501,0,True
LSQ12hno,dup,B,0.048,9.5,10.099701577029947,43.911745987086725,29152.13012399022,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,B,0.048,10.0,10.63126481792626,46.22289051272287,29528.867285404056,True,20.0,30.0,138.6686715381686,-0.12535138428211212,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_B_comb_dup.fits,0.23,0.999674115171384,0,True
LSQ12hno,dup,V,0.048,1.0,1.063126481792626,4.622289051272287,4917.371638090625,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.9981842878760463,0,True
LSQ12hno,dup,V,0.048,1.5,1.5946897226889392,6.933433576908431,9417.057894292067,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,V,0.048,2.0,2.126252963585252,9.244578102544574,14067.05393118879,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.9944597196377029,0,True
LSQ12hno,dup,V,0.048,2.5,2.657816204481565,11.555722628180717,18662.968174162626,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.9987802187941816,0,True
LSQ12hno,dup,V,0.048,3.0,3.1893794453778783,13.866867153816862,23008.011928263713,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,V,0.048,3.5,3.7209426862741912,16.178011679453004,27317.383749731463,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.9960559631684218,0,True
LSQ12hno,dup,V,0.048,4.0,4.252505927170504,18.48915620508915,31565.017944780266,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,V,0.048,4.5,4.784069168066817,20.80030073072529,36160.28596936838,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,V,0.048,5.0,5.31563240896313,23.111445256361435,40132.71788299046,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.9999720806304515,0,True
LSQ12hno,dup,V,0.048,5.5,5.847195649859443,25.422589781997576,44128.878427425596,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,V,0.048,6.0,6.378758890755757,27.733734307633725,47499.52429201539,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.9990119697067893,0,True
LSQ12hno,dup,V,0.048,6.5,6.910322131652069,30.044878833269863,50391.87090251131,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.9996829307175104,0,True
LSQ12hno,dup,V,0.048,7.0,7.4418853725483824,32.35602335890601,52553.60014432671,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,V,0.048,7.5,7.973448613444695,34.66716788454215,54245.364698753445,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.9998396515375324,0,True
LSQ12hno,dup,V,0.048,8.0,8.505011854341008,36.9783124101783,55312.648722417216,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,V,0.048,8.5,9.036575095237323,39.28945693581444,55778.585552512326,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.9990606568733037,0,True
LSQ12hno,dup,V,0.048,9.0,9.568138336133634,41.60060146145058,56328.391340192626,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.9991039343546501,0,True
LSQ12hno,dup,V,0.048,9.5,10.099701577029947,43.911745987086725,56853.2621565845,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,1.0,0,True
LSQ12hno,dup,V,0.048,10.0,10.63126481792626,46.22289051272287,57533.237199967174,True,20.0,30.0,138.6686715381686,-0.31814420223236084,33556,0.9998528944468241,0.9998528944468241,True,LSQ12hno_V_comb_dup.fits,0.23,0.999674115171384,0,True
LSQ12hnr,dup,B,0.1243,1.0,0.4484565347311327,1.9498110205701422,5.055657713652609,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hnr,dup,B,0.1243,1.5,0.672684802096699,2.9247165308552128,12.506637334943889,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,0.9675110095659173,0,False
LSQ12hnr,dup,B,0.1243,2.0,0.8969130694622655,3.8996220411402844,4.716984010666744,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,0.9628595143276193,0,False
LSQ12hnr,dup,B,0.1243,2.5,1.1211413368278316,4.874527551425355,8.36596549253872,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hnr,dup,B,0.1243,3.0,1.345369604193398,5.8494330617104255,1.8590815490104458,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,0.9861169905191081,0,True
LSQ12hnr,dup,B,0.1243,3.5,1.5695978715589645,6.824338571995497,34.23920771145737,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,0.9978881213262285,0,True
LSQ12hnr,dup,B,0.1243,4.0,1.793826138924531,7.799244082280569,47.55285404461756,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,0.9994900393292134,0,True
LSQ12hnr,dup,B,0.1243,4.5,2.018054406290097,8.774149592565639,94.29013464660521,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,0.9923189841701716,0,True
LSQ12hnr,dup,B,0.1243,5.0,2.242282673655663,9.74905510285071,173.47733478620287,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hnr,dup,B,0.1243,5.5,2.4665109410212294,10.723960613135779,253.40341502420011,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hnr,dup,B,0.1243,6.0,2.690739208386796,11.698866123420851,340.5140219286227,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hnr,dup,B,0.1243,6.5,2.9149674757523623,12.673771633705922,423.0948053082659,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hnr,dup,B,0.1243,7.0,3.139195743117929,13.648677143990994,507.35173609032967,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,0.9978881213262285,0,True
LSQ12hnr,dup,B,0.1243,7.5,3.3634240104834947,14.623582654276063,552.2589388784166,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hnr,dup,B,0.1243,8.0,3.587652277849062,15.598488164561138,565.689481879396,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,1.0,0,True
LSQ12hnr,dup,B,0.1243,8.5,3.8118805452146276,16.573393674846205,603.6629401556575,True,20.0,30.0,58.494330617104254,-0.021879076957702637,5979,1.0,1.001206441072146,True,LSQ12hnr_B_comb_dup.fits,0.23,0.9931344712246368,0,True
